"","SV1","SV2","SV3","SV4"
"x00624",-0.077736235853229,0.0244893633862039,-0.0196255434779045,0.0546878456038707
"x00625",-0.0393002493807317,0.0938967829786148,-0.0469578241365256,-0.0487162534137802
"x00626",-0.0292958051834401,0.0506647528706174,0.0140508776489467,-0.00452107932026236
"x00627",-0.0458562507383781,0.0400826635791576,-0.0255061395333281,-0.00272674119610131
"x00629",-0.0658024278155113,0.0308475311954957,-0.00515483105073622,0.0415425822775216
"x00630",-0.0798930694150161,0.0174805893696206,-0.0266359149967682,0.0694651719068267
"x00632",-0.060740624810413,-0.00565841692047405,-0.0303278368873193,0.048358306240129
"x00633",-0.0676157664794753,-0.000373526947514597,-0.0148613702735497,0.0527929385444035
"x00634",-0.056396298030551,0.0928541167273165,-0.00616641377819415,-0.00393479329328776
"x00635",-0.0613777777117062,0.00583305613892135,0.00964489764686929,0.0412858667168886
"x00636",-0.0539133855377536,0.0183133422067859,-0.00780667501523022,0.00908228078350448
"x00637",-0.0427868455347474,0.0104490456123695,0.0187659106638168,-0.0387416217087227
"x00638",-0.0750370744064897,0.0125514302592661,-0.0138524372354848,0.0494944691888775
"x00639",-0.0582651589404755,0.011868503377791,-0.0299073196372341,0.00943513079070853
"x00651",-0.0691745682028373,-0.0102195899376695,-0.0170584993976342,0.0552285519983943
"x00653",-0.0769451349620213,0.0629346781649807,-0.0869267595387154,0.0367248182273882
"x00654",-0.0531514104651965,0.0175458422375941,-0.0361602759066891,0.0184429703371598
"x00655",-0.0611864227258675,0.029795818140115,-0.0262332171083589,0.0176162471368706
"x00656",-0.0765623333922677,0.0579021821653395,-0.0606390146141363,0.0514345430315434
"x00660",-0.0580604551889026,-0.0078363284019307,-0.00574682441558971,0.0289313582551043
"x00662",-0.0653824432470405,0.00678804111084814,-0.00609714672938057,0.0327019613572501
"x00664",-0.0414675432527168,0.0322039928045359,-0.035629225759859,-0.0264626973871382
"x00675",-0.0410584722681604,-0.0281890458120006,0.0169321405827191,-0.0263193289245347
"x00676",-0.049766669574482,0.0181981795748531,0.00742058809735127,-0.0401638115285493
"x00678",-0.017513768262813,0.00210818849619968,0.0168205666023443,-0.0418420698620069
"x00679",-0.0217731625770655,0.0111348347093221,0.0149082828464445,-0.0535229521032205
"x00680",-0.0622783620108222,0.00911591579840437,-0.028430839351307,0.0358906181954117
"x00683",-0.0399847456938304,-0.0146380632147703,0.00110380407409016,-0.0361132759968079
"x00684",-0.0340035546356766,-0.000862128463600091,0.00937669516840459,-0.0232090195634462
"x00685",-0.0476022261711085,0.007356512658972,0.0273823586110601,-0.0310965652000256
"x00686",-0.0242426918894352,-0.0218172339582844,0.0184974201643435,-0.0422241484889845
"x00687",-0.0385411414771569,-0.00665334596992214,0.0400386481260431,-0.0314387387294234
"x00689",-0.0194719405844366,-0.0269298565460645,0.0452375522841259,-0.0285188007575506
"x00690",0.00267216768766238,-0.0355311178858923,0.0612776958754381,-0.0113129666482151
"x00702",-0.0134940316964375,0.00997145795882041,0.0191774989532675,-0.0369945571622245
"x00703",0.020851307454222,0.00195179042336937,0.0618155769854592,-0.0271973419635054
"x00704",-0.00983564794967963,-0.0195215726506335,0.0522073422792651,-0.0323036656526502
"x00705",-0.0532157791253872,-0.0211730580416485,0.0128934426546925,-0.0250840668982002
"x00706",-0.0367906228914223,-0.0257096587567353,0.0413024156448019,-0.0241956258039676
"x00707",-0.0235596921325275,-0.0164971507299441,0.0150773445777034,-0.0341113509335902
"x00709",0.0119763670084714,0.000470262920452001,0.0543225156056392,-0.0173712401975279
"x00711",-0.0164072917410047,-0.0138481022886688,0.0391194093802134,-0.0479313260200201
"x00712",0.0136218256318606,-0.00597030818524694,0.0667787937429832,-0.0264008607551179
"x00713",-0.0204866944627631,-0.0185443760267375,0.0450154224684741,-0.0131935498180991
"x00714",-0.0215406649587641,0.00194722603851848,0.0314515872962513,-0.0187864327520568
"x00715",-0.0265611461369008,-0.0156639514342502,0.0353153216322129,-0.0388147957235991
"x00717",-0.0296927842995886,-0.0118158814319561,-0.0011013406185039,-0.0354402998173992
"x00718",-0.00481523390555921,0.0501175075818042,0.0396745687584132,-0.0041522779801556
"x00719",-0.0160111226853131,-0.00905781233907881,0.0426470261524391,-0.0275891368666129
"x00720",-0.032286003587721,-0.0292209074568082,0.0143339828404333,-0.0244094953997451
"x00722",-0.026060879138089,-0.026389136095818,0.00116629191490777,-0.0561778380135459
"x00723",-0.043391118035131,-0.013484038931683,0.029663598780009,-0.0130684106411157
"x00724",-0.0470450457953847,-0.0407182377445534,0.0288281932969407,-0.0245792122009721
"x00726",-0.0270919382482037,-0.0342326428958288,0.0321536770447576,-0.048788515498648
"x00727",0.00314983982697479,0.0596651268975038,0.0216904510836638,-0.0472425566443051
"x00728",-0.0230517713282505,-0.0279854625498405,0.0164331570954101,-0.0119966406777945
"x00729",0.0024393060354963,-0.0252134458139595,0.0607866562218776,-0.0496398938395306
"x00730",-0.0034568722026576,-0.0363009388917786,0.0307739035695679,-0.0542525890118085
"x00731",-0.0600056777123379,0.0303670355365846,0.048382707385918,-0.00468477466468666
"x00732",-0.0723887949273083,0.000943483203463208,0.0203697438899524,0.0133314599198254
"x00733",-0.0588074964219815,-0.00206254615178678,0.0140743377905764,0.0143616354937246
"x00757",-0.0438566289501538,-0.0427456687117718,0.0439658819549258,-0.0194713842564627
"x00758",-0.0309316884727498,0.0614594865993384,0.0356904401626754,-0.0432443196644091
"x00759",-0.0441428457519948,-0.0372017001406772,0.0195716694887347,-0.0240343176417394
"x00760",-0.0685676048459461,-0.015563879621018,0.0134558458658709,0.0145692979241544
"x00761",-0.012810000020339,-0.00805357739571369,0.053270546582127,-0.0618641934771706
"x00762",-0.0499260912186104,-0.0227331390799251,0.0127242923913655,-0.0157769146821515
"x00763",-0.0328869187131066,-0.0360352884158332,0.0449878424156682,-0.0411416452352582
"x00764",-0.0393678160508232,-0.0420189878628747,0.0450178660990299,-0.02229030637355
"x00766",-0.0404022209743423,-0.000989275557351139,0.0137338783737524,-0.029514430135455
"x00767",-0.0267589561821133,0.0429073071748674,0.0356000725686164,-0.0603098496218607
"x00768",-0.0358787275974432,0.00694491651753716,0.00109146130395641,-0.0326643426791348
"x00769",-0.000264994460048544,0.010170252783846,0.0499164232619084,-0.0665060589787833
"x00771",-0.0529799479676173,-0.0116017357043606,0.0164827588547362,-0.0025372346899974
"x00772",-0.0777984033627046,0.0880580882996262,0.0155618663964669,0.0118167811835784
"x00661",-0.0648883083931214,0.0353794129459913,-0.0331998266985286,0.031906663222872
"x00663",-0.0571237023948742,0.00641163373176247,0.0013774805118209,0.0246766827540006
"x00666",-0.0825042896966411,0.0120033665343052,-0.0417973018346092,0.061074055510639
"x01075",-0.0797811917282086,-0.0114475411729107,-0.0293489833709744,0.0694047413675234
"x01076",-0.0884576561674671,0.00585239461991212,-0.0250334541565966,0.0650631845498374
"x01077",-0.0735241748938637,-0.00789414595297953,-0.0329212601660236,0.0265303036928724
"x01078",-0.0765723414805165,-0.0267198107275902,-0.0195803960895033,0.0250512553996636
"x01079",-0.0832719969756234,-0.00237958622251297,-0.0216724076408224,0.0678491668029179
"x01080",-0.0736566592853901,-0.0161800692437056,-0.0313277440338223,0.043812239439255
"x01081",-0.0808396684122417,0.0116607085508485,-0.0491705878036263,0.0684569884701578
"x01085",-0.0835487132779802,-0.00904350886561812,-0.029806676489804,0.0688968906107561
"x01086",-0.0785936280246824,0.0175035716642801,-0.00497728396868607,0.065153053810237
"x01087",-0.0854544602890885,-0.000543115863426698,-0.0552682325717553,0.0685364717436473
"x01088",-0.0812292949168217,-0.00915027813437035,-0.0314798624210186,0.0462352589795566
"x01089",-0.0886167104634755,0.00267198861952247,-0.047297178676947,0.0705812675955798
"x01090",-0.0746363625207164,-0.023389433263599,-0.0220309033659134,0.0477281255903409
"x01103",-0.0698727279839549,-0.0248884535399572,-0.0411003041078737,0.0403110886491228
"x01104",-0.0893735201512337,-0.00495544998392577,-0.0372575135637413,0.0705895041297171
"x01105",-0.0708330494283857,-0.0417072868953283,-0.0134826732135192,0.0468969480704029
"x01106",-0.0749978988366556,-0.0358539621534345,-0.00381377528901262,0.0600496559178554
"x01107",-0.0832854313073429,-0.0290031671066591,-0.00720201250374704,0.0448235947755639
"x01108",-0.0584418427522853,-0.0486936478425796,-0.021698435023288,0.0184867515689236
"x01111",-0.0784899643484421,-0.0182652962073779,-0.0190875537437912,0.0557136701662594
"x01112",-0.0680440382549801,-0.0392422664955723,-0.0142377816342486,0.0597723203221089
"x01113",-0.035054775722412,-0.0531273404176969,-0.00413955735447816,-0.0423990286481726
"x01114",-0.0781308818714883,-0.0106569143253833,-0.0225475894061592,0.0725242688970969
"x01115",-0.0720922584852401,-0.0371180083200246,-0.00978577165594632,0.033099644371978
"x01117",-0.0430639468068546,-0.0589699761161645,-0.000342930804224799,-0.0140620226243796
"x01123",-0.0539010432324578,-0.0345390943836477,0.00293047630507019,0.0324938090153963
"x01124",-0.0775175066262374,-0.0158393778887403,-0.0189894070693138,0.0258577901071432
"x01125",-0.0730415369473923,-0.0256202178451949,-0.0271068692464059,0.068154300135682
"x01126",-0.0713403188088794,-0.0293571809303339,-0.0219812691578366,0.0128705499048626
"x01127",-0.0847745674582152,0.00540414871791506,-0.0411011696670061,0.0655122658842793
"x01128",-0.0787973987857052,-0.0250083128207365,-0.0170387817386146,0.0636497773959302
"x01129",-0.0803188284299174,-0.00655606940605036,-0.0483701395106293,0.0644907364653014
"x01132",-0.0768526822197028,0.00596967607664073,-0.0185032101414622,0.0379948839648859
"x01133",-0.0879758516998029,-0.0213128962441131,-0.02380019493347,0.036656256838453
"x01134",-0.0670155330429171,-0.0126712298904505,-0.0416677889250092,0.0269074551741453
"x01135",-0.0755566096737669,0.0133268819103915,-0.0376161696095072,0.0426664580838119
"x01136",-0.0938120356208691,0.0278411176175434,-0.0459143306013978,0.0590419526118898
"x01137",-0.0735207012267537,-0.00179634017670573,-0.0478316120119253,0.0500045358614695
"x01138",-0.0826456213543636,-0.0272640616386972,-0.0177519595415672,0.0480322113620837
"x01151",-0.0321392025769406,-0.0581373411226505,0.00938440136829775,-0.0285183271011908
"x01152",-0.0507711537181782,-0.0456320490544691,0.00737320073159189,0.021213792755441
"x01153",-0.033345759807902,-0.0322839142775615,0.0214601901854872,-0.0359873597322882
"x01155",-0.0797330679988737,-0.0130438145297092,-0.0182723681774869,0.0709193346043261
"x01156",-0.0594536222785283,0.0320911476070667,-0.0262054590898702,0.0478875503863162
"x01157",-0.0396088681922684,-0.0482188419501002,-0.0116165717548691,0.0193242350572639
"x01160",-0.0474400354390025,-0.00358298726857198,0.00335036264175884,-0.0293693378949326
"x01161",-0.0722880341954217,-0.0255906372002595,-0.0139640013508839,0.0364823319408491
"x01162",-0.0632185864387803,-0.0388144115132927,0.000662398409979276,0.0237797353024181
"x01164",-0.0741917852886605,0.01348204726734,-0.0205004476056537,0.0408000472481727
"x01165",-0.080748815950963,-0.0105302814424192,-0.00440659772308217,0.0675534685311736
"x01166",-0.070071797659304,-0.0298134777825176,-0.0112498254550963,0.0620212128004859
"x01189",-0.067850858863695,-0.00418034305353274,-0.0142405116151059,0.0255332334019138
"x01190",-0.0397118026357198,-0.0195703363518946,0.000653349266964136,-0.0292613219676855
"x01191",-0.0827213590147078,-0.00992156212598059,-0.0159884984662424,0.0563504036884108
"x01192",-0.0664181062087997,-0.0333864644469245,-0.0109586016105772,0.0244568107162509
"x01193",-0.0766890823510934,-0.00860926956234516,-0.0215058394616797,0.0755486216237362
"x01195",-0.0442090497888643,-0.0533039895250836,0.0304351994604144,-0.0338540161186845
"x01199",-0.0810626182263946,-0.0127181424653139,-0.0265596597697489,0.0643333580109058
"x01200",-0.0616853293843258,-0.0372991161626796,0.00198983135678636,0.0163477814525502
"x01201",-0.042357012748438,-0.0434918929135855,0.0125170456803265,-0.0403711035297112
"x01202",-0.0668420505321128,-0.029506967459245,-0.0159632387046193,0.035290695079979
"x01203",-0.0548187921476526,-0.0338570173796921,-0.0136629614518574,-0.00227570336420602
"x01204",-0.0645816141493325,-0.0315511343600779,0.0199932892528589,-0.00248657972800322
"x01205",-0.0761629325663972,-0.0188385858360499,-0.0220300828027001,0.079017048895087
"x01218",-0.0514561646839208,-0.0331321937491287,-0.000782189098670449,-0.00249470692680261
"x01219",-0.03151129394676,-0.0494444047180714,0.0055643852730937,-0.0426214997687471
"x01220",-0.0727651197875016,-0.0262998443130097,-0.0151337495658071,0.0352088892047239
"x01221",-0.0729751329128111,-0.0331307776641638,-0.0154935985316666,0.0501216328797662
"x01223",-0.0582928637988128,-0.0465470328353216,-0.0103472662302786,0.00134659128672007
"x01226",-0.0384951086730915,-0.0428797920872772,-0.005594643976212,-0.0132324541411968
"x01227",-0.046734734677679,-0.0483929393974406,0.00303064584432275,0.00110643928332427
"x01228",-0.0750256161358745,-0.0267495627107728,-0.0253617576759935,0.0385637429534094
"x01229",-0.0578821661539574,-0.0342155478115379,-0.018804849265691,0.00965187388005418
"x01231",-0.067830140127412,-0.0303139403159143,-0.0102257432260908,0.0639126340149495
"x01233",-0.0607046984508346,-0.015563956148862,-0.0365788489535845,0.0218761610886727
"x01240",-0.0313151087210259,0.0738532016327042,0.00405971230722109,-0.0324525460199
"x01241",0.0210816914397036,0.0181410765754552,0.0429454652272103,-0.0109016243557879
"x01242",0.0222810578715856,0.0157780542833211,0.0419588448815862,-0.00467505487024065
"x01243",-0.0054300197724218,0.0602477215069709,0.0144062241977171,-0.0518926214559196
"x01244",0.0146063671094142,0.0228527103407499,0.0495302464245749,-0.0177868781004947
"x01245",0.0232789231024803,0.0228040149016098,0.0669681175719898,-0.020780621050087
"x01246",0.00791331281919406,0.0546921722734443,0.0382655767281862,-0.0531308206220197
"x01248",0.00681186477290289,0.0224293487390849,0.0301717861765681,-0.00794137886417999
"x01249",0.0173658252144364,0.0132882138028022,0.0271173708563043,0.0504701106702233
"x01250",-0.0113978447581183,0.0176853907696738,0.0426024771653066,-0.0389462992641324
"x01251",-0.00122846812001356,0.0573117320746842,0.0408501733060108,-0.0515250124067774
"x01252",-0.0135470619366992,0.0215723169333742,0.0387983101768297,-0.0518733705306337
"x01253",0.0244046988247361,0.0145032539088283,0.0462410371282572,0.0228278648863563
"x01254",0.0160335551636379,0.0291969472519814,0.0405366046350384,0.016227256816638
"x01265",0.0296344360588261,0.0268429555474349,0.0417047159300005,0.0264192595234636
"x01267",0.0291295399306938,0.0252598114078118,0.0466792404447592,0.00647840559240725
"x01268",0.0290131831115944,0.034219726964424,0.0342274542133673,0.0076947524709434
"x01269",0.0210590774207925,0.0124368255337678,0.0512933669142751,-0.0333915806568621
"x01270",0.0369190886629885,0.0584837081932223,0.0119787445709531,-0.0105888400200789
"x01271",-0.0285210952820055,0.0856605413465619,0.00889072150918644,0.0715089831224363
"x01272",0.00161022207641706,0.0361247509970947,0.05029537568242,-0.0422992942494764
"x01279",-0.0337033781451002,0.0656909584771471,0.0123285764239763,-0.066150899766367
"x01280",0.0118926676914528,0.0434121181027751,0.0323363235808599,-0.0662694597969248
"x01281",0.0170958143346694,0.02162142478818,0.0317201410228768,0.00845062874999737
"x01282",0.0278224075422518,0.0340843844218601,0.0239432907603016,0.0010671190157282
"x01284",0.0386547136330513,0.033241812674046,0.0228384075864973,-0.0113932532746732
"x01285",0.0329187632952254,0.0265554691891669,0.0502473619468509,-0.00960010841798107
"x01294",-0.0405366747994535,0.0692475103020428,0.0269416577403144,-0.0487054916674859
"x01295",-0.00771571697421172,0.050294611507281,0.0479941364192609,-0.0477932805796744
"x01296",0.00791439466107124,0.02066251803291,0.0529030631940542,-0.0492630419234287
"x01297",0.00786920646365866,0.0310354439981014,0.0450056906767666,-0.00871659907101428
"x01298",-0.036103538406733,0.0697181773723017,0.0306080768079086,-0.01807835169747
"x01299",0.0225733004477227,0.0339946259565083,0.0361673790309194,-0.0303274502583533
"x01300",0.0101831138274213,0.0501937136156196,0.0464776202191202,-0.0493881898662931
"x01302",-0.0090282266890341,0.063938928285229,0.0272294651200013,-0.0586253827985773
"x01303",-0.0208858120483709,0.0798215035923946,0.0151437815559881,-0.0557055274210812
"x01309",0.013958528690282,0.0573159772410616,0.0236105712625697,-0.0593722297919161
"x01310",-0.00877185663599419,0.0446965366726171,0.0442136869615576,-0.0710598176179941
"x01311",0.0138045200332789,0.0360467451303497,0.0554582297447059,-0.0282038781479686
"x01312",0.0263791125979752,0.0422468354331302,0.0456547403944155,-0.00792326508161827
"x01324",-0.042773734981352,0.0495498861057212,0.0400738985656591,-0.0483497278315587
"x01325",-0.0060862943707454,0.00191856105106875,0.0327485821300993,-0.066007376556758
"x01326",0.0273059703608805,0.00477611454055308,0.0506157563974346,0.0168581728256555
"x01327",0.0290929323593604,0.0201625668153604,0.0382205357183456,-0.0125896153038129
"x01328",0.0257459295632216,0.0550801174255605,-0.000718925875218884,0.0030414120004117
"x01329",-0.00723815215287932,0.0464536396610516,0.0211619521269586,-0.0705108124516889
"x01330",0.0350572664269262,0.0233414322023377,0.0276491088109838,0.00583938624524347
"x01331",0.0203741352359379,0.0481921592714589,0.0050715716755417,0.0294911851672178
"x01333",-0.043878525299396,0.0587596570621213,0.0222208081410388,-0.0452247402696009
"x01334",0.0156363473135933,-0.013272475400324,0.0394090264869317,-0.026325570133293
"x01335",0.0290384277024974,0.0285766287908012,0.0336444189191707,-0.0265036290787281
"x01336",-0.0106986860740283,0.0198011913922847,0.0525096605979294,-0.0353719258660228
"x01337",-0.000735045585474739,0.0297490580741939,0.0480169706033031,-0.0489863736410303
"x01338",0.00958063069563364,0.0201248749231823,0.0573395576669311,-0.0340156892967323
"x01339",-1.0069252849192e-05,0.0288946560526176,0.0558509814656889,-0.0377357365117986
"x01340",0.00956641808283644,0.0307732805886272,0.0547384321723466,-0.0459365077628009
"x01357",0.0293383936600285,0.023298019980738,0.0460102879074541,0.00975999822383465
"x01358",0.0250614182262516,0.0392125028399661,0.0454383441332248,0.0334046088434651
"x01359",0.017335802733654,0.0347301984669471,0.0356347448940586,0.0198929584701888
"x01360",-0.00875594050861301,0.0689878737212744,0.0447546693803163,-0.0142611839520868
"x01361",0.0215613104413273,0.046303755179691,0.0431335225933209,0.00982801959896146
"x01362",0.0196338533350422,0.0600664467211421,0.0267024974778283,0.0586150776395604
"x01364",0.00876598174299237,0.0594606574560584,0.00624957340451475,0.0159806349668734
"x01365",0.00470651009189051,0.072268747523277,0.0400246922116891,0.014376840712814
"x01366",0.0194801948041926,0.0388372100794188,0.0441103954357117,0.0384931290780898
"x01367",0.0106342543453849,0.0263827314099202,0.069173026639191,0.0336741793168871
"x01369",0.0112625128645031,0.0364633349803945,0.0382508167587421,0.0508180736750757
"x01370",0.000491124061307015,0.0570896494840685,0.0366249088383279,0.0174083576127518
"x01371",0.019965049026868,0.0741959355994103,-0.00295415400534622,0.0319061694911125
"x01379",-0.00896071714259836,0.0356367205634018,0.0645974751966712,-0.013846604896138
"x01380",0.0179129545459757,0.0306695405371156,0.0594891777967582,0.0277570072711159
"x01381",0.0168690613175789,0.0252976817553189,0.0270002505686507,0.0579573749730505
"x01382",0.014534443252774,0.038401281682824,0.00396782978210609,-0.000999505383268845
"x01383",0.0108260668544069,0.0495019896022262,0.0354500834131902,0.0272226936654131
"x01384",0.000639733504147238,0.0609398089813003,0.0466053869859146,0.00877120864804288
"x01385",-0.00693600179253608,0.0500981051074703,0.0376814257713377,-0.0212087655077272
"x01386",0.0160804424077841,0.0522928066737375,0.0250292288689829,0.0224567499164717
"x01388",0.00581733896217109,0.0187877628508386,0.0648754689987857,-0.00254029238646163
"x01389",0.0201689044039166,0.00135787849960495,0.0616816485712829,0.0194008279023122
"x01390",0.0148751903710127,0.0121371868479626,0.0676513081715919,0.0290310823329318
"x01392",-0.00446772732757366,0.0575107700115623,0.0456687957780216,-0.0239291367369917
"x01393",0.00571860104705342,0.0411270969091942,0.0416752608633615,-0.00166293764458973
"x01395",-0.0169814727181983,0.0790375177260264,0.0190737839567698,-0.0513201760536753
"x01398",-0.0214627026407335,0.0975259659095088,-0.0270755702571836,0.00672212312244694
"x01399",-0.0120923429735596,0.0428474290090071,0.0422551980659952,-0.0118637637160834
"x01400",-0.0402466855228992,0.0851771444205714,0.0209071960842386,-0.0225680279065733
"x01406",-0.0318367550968423,0.0496145817344264,0.0318513090479498,-0.0356211429048063
"x01407",-0.0143275286085582,0.0954563066903614,-0.0848595049184155,0.0108345525413347
"x01408",-0.0378137648364893,0.0540250799244174,0.0346626378177856,-0.0492102608923483
"x01409",-0.0656901635212452,0.149953390686636,-0.101905968850983,0.0311247529384909
"x01425",-0.0412379553761953,0.0458144116453794,0.0185669990722797,-0.0203485552521106
"x01426",-0.0302339678264918,0.0188991222168976,0.0386851019009969,-0.0376579764110217
"x01427",0.00627349933663243,0.0219451467132958,0.0503451672915277,-0.00706743840991897
"x01428",0.0148477300139162,0.0281975322364359,0.0556222761241146,0.0113602126799557
"x01430",-0.0212396936192745,0.0672658634576698,0.0487516473470628,-0.0323810697347451
"x01432",-0.0780265902672188,0.0686992543972158,-0.0177270330450052,0.00599849724634671
"x01433",-0.0708092129565984,0.124246215211396,-0.0718802814154266,0.0168599722554464
"x01434",-0.0253378478245334,0.0573690063438892,0.0291200844717361,-0.0402874765846627
"x01435",-0.00571399204713366,0.0394155477627199,0.0366555359678105,-0.0288129826662879
"x01436",0.0114226060081983,0.0415749217487465,0.0302421207933959,0.0191343050315447
"x01437",0.000152324793409283,0.0625132489801096,0.0195404470503874,0.0217533305889894
"x01438",0.00149100422254086,0.0318184823279266,0.0550673647520449,-0.0326644690016782
"x01439",-0.0131598158478296,0.0496312515804069,0.039651805866796,-0.0352696952726819
"x01474",-0.0185375677544455,-0.00342479617527666,0.0417128209428498,-0.0287688281553211
"x01475",-0.00779529646018063,-0.012127644223706,0.0695260676632512,-0.0361853736735272
"x01476",0.00648010788022597,0.0512623287523806,0.0453517538769302,-0.0298208986484535
"x01477",0.0206611804534868,-0.0192236054245882,0.0540229079756032,0.00860060280248101
"x01478",0.0281457542814349,-0.00988898619721887,0.0410150707768474,-0.0063747184654231
"x01479",0.0266694503804665,0.0532869673315037,0.056137786961719,-0.0168714079708614
"x01480",0.0126211881767741,-0.0184202588031112,0.0447860314773138,0.0313092866166096
"x01481",-0.00964814918786977,0.0268944563034378,0.0508772782302464,-0.00665313883382275
"x01485",-0.018864082271724,0.0265509786180432,0.0341133632403896,-0.0129956771477574
"x01486",-0.0445607409256995,0.0106639983773795,0.0198611497606647,0.0314391319341334
"x01487",-0.0219153133259224,0.0217964530640858,0.0530402700531303,-0.0198574597914378
"x01488",-0.0318129504686804,0.0852259952315149,-0.00388254088615572,-0.0280725799785303
"x01489",-0.0228825020508678,0.0449569698220829,0.00806758473787026,-0.0447216078300625
"x01497",0.0259543017185082,-0.0137888915612273,0.035493754092717,-0.0193495615925934
"x01498",0.0171234527687116,-0.00949502636414548,0.0687796573313942,-0.0325555892609553
"x01499",0.0229028632437245,-0.00844960311083192,0.0684616682380351,-0.00755956351657608
"x01500",0.0209626747450379,0.0383510857675856,0.0229606806740962,0.0546684390136815
"x01501",0.031535768715457,-0.00520181224304003,0.050783229722462,-0.0112453608687227
"x01503",0.0108508756021411,0.018508736482774,0.0552041056467285,-0.0290517798831466
"x01504",0.0208126534322482,0.0248176271377878,0.0557463118921235,-0.028965975860774
"x01506",-0.0351349645376804,0.0249224706439349,0.0210779839477831,-0.0568336625974348
